GCF_051515105.1;protein_2200,GCF_024799885.1;protein_1829,GCF_028748025.1;protein_2158,GCF_014879275.1;protein_2144,GCF_006741845.1;protein_2202,GCF_051028965.1;protein_2729,GCF_030123145.1;protein_2175,GCF_052120895.1;protein_1790,,GCF_022700935.1;protein_3575,GCF_047120225.1;protein_2202,GCF_030053655.1;protein_2401,GCF_039620435.1;protein_1112,GCF_009662195.1;protein_2205,GCF_009913275.1;protein_881,GCF_022700975.1;protein_3116,GCF_025161015.1;protein_2229,GCF_027942395.1;protein_2530,GCF_022370975.1;protein_2155,GCF_018884165.1;protein_2198,GCF_053570475.1;protein_2201,GCF_030053655.1;protein_2203,GCF_037997165.1;protein_2206,GCF_044499385.1;protein_2236,GCF_004119775.1;protein_2258,GCF_022453545.1;protein_2217,,,,,,,,,,,,,,
GCF_027942395.1;protein_2531,GCF_014879275.1;protein_2145,,GCF_028748025.1;protein_2159,GCF_051028965.1;protein_2728,GCF_022700975.1;protein_3115,GCF_044499385.1;protein_2237,GCF_037997165.1;protein_2207,GCF_009662195.1;protein_2206,GCF_006741845.1;protein_2203,GCF_022700935.1;protein_3574,GCF_024799885.1;protein_1828,GCF_025161015.1;protein_2230,GCF_009913275.1;protein_880,GCF_047120225.1;protein_2203,GCF_052120895.1;protein_1791,GCF_030123145.1;protein_2176,GCF_022370975.1;protein_2156,GCF_030053655.1;protein_2202,GCF_039620435.1;protein_1111,GCF_022453545.1;protein_2218,GCF_030053655.1;protein_2400,GCF_004119775.1;protein_2259,GCF_053570475.1;protein_2202,GCF_018884165.1;protein_2199,GCF_051515105.1;protein_2201,,,,,,,,,,,,,,
GCF_028748025.1;protein_216,GCF_025161015.1;protein_207,GCF_024799885.1;protein_216,GCF_051515105.1;protein_216,GCF_052120895.1;protein_4120,GCF_022700935.1;protein_1244,GCF_037997165.1;protein_217,GCF_006741845.1;protein_216,GCF_051028965.1;protein_403,GCF_039620435.1;protein_3136,GCF_052783415.1;protein_220,GCF_009662195.1;protein_215,GCF_022700975.1;protein_790,GCF_053570475.1;protein_216,GCF_022370975.1;protein_207,GCF_004119775.1;protein_221,GCF_022453545.1;protein_227,GCF_014879275.1;protein_211,GCF_018884165.1;protein_208,GCF_027942395.1;protein_4206,GCF_044499385.1;protein_216,GCF_009913275.1;protein_2871,GCF_047120225.1;protein_216,GCF_030123145.1;protein_211,GCF_030053655.1;protein_4387,,,,,,,,,,,,,,,
GCF_051028965.1;protein_2727,GCF_027942395.1;protein_2534,GCF_022700935.1;protein_3571,GCF_039620435.1;protein_1110,,GCF_006741845.1;protein_2206,GCF_052120895.1;protein_1794,GCF_051515105.1;protein_2204,GCF_053570475.1;protein_2205,GCF_037997165.1;protein_2210,GCF_022370975.1;protein_2157,GCF_030053655.1;protein_2199,GCF_030053655.1;protein_2397,GCF_028748025.1;protein_2160,GCF_009913275.1;protein_879,GCF_025161015.1;protein_2231,GCF_024799885.1;protein_1827,GCF_047120225.1;protein_2206,GCF_018884165.1;protein_2202,GCF_022700975.1;protein_3112,GCF_044499385.1;protein_2238,GCF_009662195.1;protein_2209,GCF_022453545.1;protein_2221,,,,,,,,,,,,,,,,,
GCF_028748025.1;protein_2161,GCF_030053655.1;protein_2198,,GCF_039620435.1;protein_1109,GCF_047120225.1;protein_2207,GCF_044499385.1;protein_2239,GCF_030053655.1;protein_2396,GCF_022453545.1;protein_2222,GCF_053570475.1;protein_2206,GCF_030123145.1;protein_2182,GCF_027942395.1;protein_2535,GCF_025161015.1;protein_2232,GCF_022370975.1;protein_2158,GCF_051028965.1;protein_2726,GCF_014879275.1;protein_2150,GCF_051515105.1;protein_2205,GCF_052120895.1;protein_1795,GCF_022700975.1;protein_3111,GCF_006741845.1;protein_2207,GCF_022700935.1;protein_3570,GCF_037997165.1;protein_2211,GCF_009662195.1;protein_2210,,,,,,,,,,,,,,,,,,
GCF_024799885.1;protein_1823,GCF_051028965.1;protein_2725,GCF_025161015.1;protein_2233,,GCF_027942395.1;protein_2536,GCF_018884165.1;protein_2206,GCF_004119775.1;protein_2264,GCF_009662195.1;protein_2211,GCF_028748025.1;protein_2162,GCF_014879275.1;protein_2151,GCF_022370975.1;protein_2159,GCF_039620435.1;protein_1108,GCF_022453545.1;protein_2223,GCF_009913275.1;protein_875,GCF_044499385.1;protein_2240,,,,,,,,,,,,,,,,,,,,,,,,,
GCF_014879275.1;protein_2152,GCF_028748025.1;protein_2163,,GCF_039620435.1;protein_1107,GCF_022453545.1;protein_2224,GCF_024799885.1;protein_1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCF_028748025.1;protein_2164,GCF_025161015.1;protein_2235,,,,,,,,,,,,,GCF_022370975.1;protein_2161,,,GCF_014879275.1;protein_2153,GCF_018884165.1;protein_2210,,,,,,,,,,,,,,,,,,,,,
GCF_028748025.1;protein_2165,GCF_025161015.1;protein_2236,GCF_024799885.1;protein_1819,,,,,,GCF_051028965.1;protein_2722,GCF_039620435.1;protein_1104,,GCF_009662195.1;protein_2214,,,GCF_022370975.1;protein_2162,,GCF_022453545.1;protein_2226,GCF_014879275.1;protein_2154,GCF_018884165.1;protein_2211,,GCF_044499385.1;protein_2243,,,,,,,,,,,,,,,,,,,
GCF_022700975.1;protein_3105,GCF_037997165.1;protein_2217,,GCF_051515105.1;protein_2211,GCF_022453545.1;protein_2229,GCF_025161015.1;protein_2239,GCF_022700935.1;protein_3564,GCF_052120895.1;protein_1801,GCF_028748025.1;protein_2167,GCF_053570475.1;protein_2212,GCF_030123145.1;protein_2189,GCF_022370975.1;protein_2165,GCF_006741845.1;protein_2213,GCF_018884165.1;protein_2214,GCF_009662195.1;protein_2217,GCF_027942395.1;protein_2542,GCF_030053655.1;protein_2390,GCF_047120225.1;protein_2213,GCF_039620435.1;protein_1101,GCF_030053655.1;protein_2192,,,,,,,,,,,,,,,,,,,,
GCF_024799885.1;protein_1817,GCF_028748025.1;protein_2168,GCF_022700975.1;protein_3104,GCF_025161015.1;protein_2240,,GCF_006741845.1;protein_2214,GCF_030123145.1;protein_2190,GCF_052120895.1;protein_1802,GCF_030053655.1;protein_2389,GCF_051515105.1;protein_2212,GCF_022700935.1;protein_3563,GCF_047120225.1;protein_2214,GCF_030053655.1;protein_2191,GCF_022370975.1;protein_2166,GCF_009913275.1;protein_870,GCF_004119775.1;protein_2270,GCF_018884165.1;protein_2215,GCF_037997165.1;protein_2218,GCF_053570475.1;protein_2213,GCF_009662195.1;protein_2218,GCF_022453545.1;protein_2230,GCF_014879275.1;protein_2158,,,,,,,,,,,,,,,,,,
GCF_053570475.1;protein_2214,GCF_051515105.1;protein_2213,GCF_030053655.1;protein_2388,GCF_047120225.1;protein_2215,,GCF_022370975.1;protein_2167,GCF_022700935.1;protein_3562,GCF_030053655.1;protein_2190,GCF_006741845.1;protein_2215,GCF_009913275.1;protein_869,GCF_014879275.1;protein_2159,GCF_028748025.1;protein_2169,GCF_030123145.1;protein_2191,GCF_022700975.1;protein_3103,GCF_022453545.1;protein_2231,GCF_052120895.1;protein_1803,GCF_025161015.1;protein_2241,GCF_024799885.1;protein_1816,GCF_004119775.1;protein_2271,GCF_037997165.1;protein_2219,GCF_009662195.1;protein_2219,GCF_018884165.1;protein_2216,,,,,,,,,,,,,,,,,,
GCF_028748025.1;protein_217,,GCF_024799885.1;protein_217,GCF_051515105.1;protein_217,GCF_052120895.1;protein_4121,GCF_022700935.1;protein_1243,GCF_037997165.1;protein_218,GCF_006741845.1;protein_217,,,,,GCF_022700975.1;protein_789,GCF_053570475.1;protein_217,,,,,,,,,GCF_047120225.1;protein_217,GCF_030123145.1;protein_213,GCF_030053655.1;protein_4386,,,,,,,,,,,,,,,
GCF_025161015.1;protein_2242,GCF_047120225.1;protein_2216,,GCF_006741845.1;protein_2216,GCF_052120895.1;protein_1804,GCF_037997165.1;protein_2220,GCF_009662195.1;protein_2220,GCF_022370975.1;protein_2168,GCF_004119775.1;protein_2272,GCF_030053655.1;protein_2189,GCF_009913275.1;protein_868,GCF_024799885.1;protein_1815,GCF_022700975.1;protein_3102,GCF_053570475.1;protein_2215,GCF_030123145.1;protein_2192,GCF_028748025.1;protein_2170,GCF_014879275.1;protein_2160,GCF_018884165.1;protein_2217,GCF_022453545.1;protein_2232,GCF_022700935.1;protein_3561,GCF_051515105.1;protein_2214,GCF_030053655.1;protein_2387,,,,,,,,,,,,,,,,,,
,GCF_030053655.1;protein_2386,GCF_022700975.1;protein_3101,GCF_047120225.1;protein_2217,GCF_037997165.1;protein_2221,GCF_009662195.1;protein_2221,GCF_022700935.1;protein_3560,GCF_014879275.1;protein_2161,GCF_018884165.1;protein_2218,GCF_022453545.1;protein_2233,GCF_030123145.1;protein_2193,GCF_051515105.1;protein_2215,GCF_024799885.1;protein_1814,GCF_006741845.1;protein_2217,GCF_030053655.1;protein_2188,GCF_028748025.1;protein_2171,GCF_009913275.1;protein_867,GCF_025161015.1;protein_2243,GCF_052120895.1;protein_1805,GCF_053570475.1;protein_2216,GCF_004119775.1;protein_2273,GCF_022370975.1;protein_2169,,,,,,,,,,,,,,,,,,
,GCF_051515105.1;protein_2216,GCF_022370975.1;protein_2170,GCF_022700975.1;protein_3100,GCF_030053655.1;protein_2187,GCF_009662195.1;protein_2222,GCF_004119775.1;protein_2274,GCF_024799885.1;protein_1813,GCF_018884165.1;protein_2219,GCF_009913275.1;protein_866,GCF_022700935.1;protein_3559,GCF_006741845.1;protein_2218,GCF_022453545.1;protein_2234,GCF_028748025.1;protein_2172,GCF_052120895.1;protein_1806,GCF_053570475.1;protein_2217,GCF_030123145.1;protein_2194,GCF_047120225.1;protein_2218,GCF_037997165.1;protein_2222,GCF_025161015.1;protein_2244,GCF_014879275.1;protein_2162,GCF_030053655.1;protein_2385,,,,,,,,,,,,,,,,,,
GCF_025161015.1;protein_2245,GCF_006741845.1;protein_2219,GCF_028748025.1;protein_2173,GCF_030123145.1;protein_2195,GCF_022453545.1;protein_2235,GCF_009913275.1;protein_865,GCF_047120225.1;protein_2219,GCF_022700935.1;protein_3558,,GCF_030053655.1;protein_2186,GCF_024799885.1;protein_1812,GCF_051515105.1;protein_2217,GCF_053570475.1;protein_2218,GCF_018884165.1;protein_2220,GCF_014879275.1;protein_2163,GCF_004119775.1;protein_2275,GCF_052120895.1;protein_1807,GCF_030053655.1;protein_2384,GCF_009662195.1;protein_2223,GCF_037997165.1;protein_2223,GCF_022370975.1;protein_2171,GCF_022700975.1;protein_3099,,,,,,,,,,,,,,,,,,
GCF_009913275.1;protein_864,GCF_047120225.1;protein_2220,,GCF_004119775.1;protein_2276,GCF_030123145.1;protein_2196,GCF_037997165.1;protein_2224,GCF_022370975.1;protein_2172,GCF_028748025.1;protein_2174,GCF_018884165.1;protein_2221,GCF_052120895.1;protein_1808,GCF_006741845.1;protein_2220,GCF_053570475.1;protein_2219,GCF_025161015.1;protein_2246,GCF_009662195.1;protein_2224,GCF_030053655.1;protein_2185,GCF_022700975.1;protein_3098,GCF_014879275.1;protein_2164,GCF_030053655.1;protein_2383,GCF_024799885.1;protein_1811,GCF_022700935.1;protein_3557,GCF_022453545.1;protein_2236,GCF_051515105.1;protein_2218,,,,,,,,,,,,,,,,,,
GCF_022700975.1;protein_3097,GCF_051515105.1;protein_2219,GCF_004119775.1;protein_2277,,GCF_030053655.1;protein_2184,GCF_025161015.1;protein_2247,GCF_022700935.1;protein_3556,GCF_018884165.1;protein_2222,GCF_022370975.1;protein_2173,GCF_009662195.1;protein_2225,GCF_014879275.1;protein_2165,GCF_030053655.1;protein_2382,GCF_009913275.1;protein_863,GCF_024799885.1;protein_1810,GCF_047120225.1;protein_2221,GCF_006741845.1;protein_2221,GCF_030123145.1;protein_2197,GCF_022453545.1;protein_2237,GCF_037997165.1;protein_2225,GCF_053570475.1;protein_2220,GCF_028748025.1;protein_2175,GCF_052120895.1;protein_1809,,,,,,,,,,,,,,,,,,
GCF_028748025.1;protein_2176,GCF_025161015.1;protein_2248,,GCF_004119775.1;protein_2278,GCF_030053655.1;protein_2183,GCF_022453545.1;protein_2238,GCF_024799885.1;protein_1809,GCF_022700935.1;protein_3555,GCF_006741845.1;protein_2222,GCF_047120225.1;protein_2222,GCF_009662195.1;protein_2226,GCF_018884165.1;protein_2223,GCF_052120895.1;protein_1810,GCF_009913275.1;protein_862,GCF_051515105.1;protein_2220,GCF_022370975.1;protein_2174,GCF_053570475.1;protein_2221,GCF_014879275.1;protein_2166,GCF_022700975.1;protein_3096,GCF_030053655.1;protein_2381,GCF_037997165.1;protein_2226,GCF_030123145.1;protein_2198,,,,,,,,,,,,,,,,,,
GCF_014879275.1;protein_2167,GCF_051515105.1;protein_2221,GCF_022370975.1;protein_2175,GCF_053570475.1;protein_2222,GCF_009913275.1;protein_861,GCF_022453545.1;protein_2239,,GCF_028748025.1;protein_2177,GCF_009662195.1;protein_2227,GCF_004119775.1;protein_2279,GCF_018884165.1;protein_2224,GCF_024799885.1;protein_1808,GCF_022700935.1;protein_3554,GCF_030053655.1;protein_2380,GCF_025161015.1;protein_2249,GCF_047120225.1;protein_2223,GCF_030053655.1;protein_2182,GCF_037997165.1;protein_2227,GCF_030123145.1;protein_2199,GCF_052120895.1;protein_1811,GCF_022700975.1;protein_3095,GCF_006741845.1;protein_2223,,,,,,,,,,,,,,,,,,
GCF_030053655.1;protein_2181,GCF_022700975.1;protein_3094,GCF_030053655.1;protein_2379,GCF_027942395.1;protein_2552,,GCF_028748025.1;protein_2178,GCF_022700935.1;protein_3553,GCF_004119775.1;protein_2280,GCF_024799885.1;protein_1807,GCF_051515105.1;protein_2222,GCF_025161015.1;protein_2250,GCF_022370975.1;protein_2176,GCF_039620435.1;protein_1091,GCF_044499385.1;protein_2254,GCF_052120895.1;protein_1812,GCF_014879275.1;protein_2168,GCF_051028965.1;protein_2710,GCF_009662195.1;protein_2228,GCF_018884165.1;protein_2225,GCF_009913275.1;protein_860,GCF_030123145.1;protein_2200,GCF_053570475.1;protein_2223,GCF_037997165.1;protein_2228,GCF_047120225.1;protein_2224,GCF_006741845.1;protein_2224,GCF_022453545.1;protein_2240,,,,,,,,,,,,,,
,GCF_053570475.1;protein_2224,GCF_022370975.1;protein_2177,GCF_025161015.1;protein_2251,GCF_051515105.1;protein_2223,GCF_022700975.1;protein_3093,GCF_039620435.1;protein_1090,GCF_047120225.1;protein_2225,GCF_037997165.1;protein_2229,GCF_014879275.1;protein_2169,GCF_022453545.1;protein_2241,GCF_052120895.1;protein_1813,GCF_009913275.1;protein_859,GCF_051028965.1;protein_2709,GCF_006741845.1;protein_2225,GCF_022700935.1;protein_3552,GCF_009662195.1;protein_2229,GCF_018884165.1;protein_2226,GCF_024799885.1;protein_1806,GCF_030053655.1;protein_2180,GCF_027942395.1;protein_2553,GCF_028748025.1;protein_2179,GCF_030053655.1;protein_2378,,,,,,,,,,,,,,,,,
GCF_028748025.1;protein_218,GCF_025161015.1;protein_209,GCF_024799885.1;protein_218,GCF_051515105.1;protein_218,GCF_052120895.1;protein_4122,GCF_022700935.1;protein_1242,GCF_037997165.1;protein_219,GCF_006741845.1;protein_218,GCF_051028965.1;protein_401,GCF_039620435.1;protein_3134,GCF_052783415.1;protein_222,GCF_009662195.1;protein_217,GCF_022700975.1;protein_788,GCF_053570475.1;protein_218,GCF_022370975.1;protein_209,GCF_004119775.1;protein_223,GCF_022453545.1;protein_229,,,,GCF_044499385.1;protein_218,,GCF_047120225.1;protein_218,GCF_030123145.1;protein_214,GCF_030053655.1;protein_4385,,,,,,,,,,,,,,,
GCF_030053655.1;protein_2377,GCF_025161015.1;protein_2252,GCF_006741845.1;protein_2226,,GCF_022453545.1;protein_2242,GCF_047120225.1;protein_2226,GCF_022370975.1;protein_2178,GCF_053570475.1;protein_2225,GCF_022700975.1;protein_3092,GCF_051515105.1;protein_2224,GCF_024799885.1;protein_1805,GCF_009913275.1;protein_858,GCF_009662195.1;protein_2230,GCF_052120895.1;protein_1814,GCF_022700935.1;protein_3551,GCF_039620435.1;protein_1089,GCF_051028965.1;protein_2708,GCF_030053655.1;protein_2179,GCF_037997165.1;protein_2230,GCF_018884165.1;protein_2227,GCF_014879275.1;protein_2170,GCF_027942395.1;protein_2554,GCF_028748025.1;protein_2180,,,,,,,,,,,,,,,,,
,GCF_030053655.1;protein_2178,GCF_028748025.1;protein_2181,GCF_018884165.1;protein_2228,GCF_044499385.1;protein_2257,GCF_004119775.1;protein_2283,GCF_009913275.1;protein_857,GCF_022700975.1;protein_3091,GCF_030123145.1;protein_2203,GCF_053570475.1;protein_2226,GCF_014879275.1;protein_2171,GCF_025161015.1;protein_2253,GCF_030053655.1;protein_2376,GCF_047120225.1;protein_2227,GCF_027942395.1;protein_2555,GCF_051028965.1;protein_2707,GCF_022700935.1;protein_3550,GCF_037997165.1;protein_2231,GCF_051515105.1;protein_2225,GCF_006741845.1;protein_2227,GCF_052120895.1;protein_1815,GCF_039620435.1;protein_1088,GCF_024799885.1;protein_1804,GCF_009662195.1;protein_2231,GCF_022453545.1;protein_2243,GCF_022370975.1;protein_2179,,,,,,,,,,,,,,
GCF_025161015.1;protein_2254,GCF_047120225.1;protein_2228,GCF_024799885.1;protein_1803,GCF_053570475.1;protein_2227,GCF_009913275.1;protein_856,,GCF_030053655.1;protein_2375,GCF_051028965.1;protein_2706,GCF_022700975.1;protein_3090,GCF_006741845.1;protein_2228,GCF_009662195.1;protein_2232,GCF_037997165.1;protein_2232,GCF_044499385.1;protein_2258,GCF_039620435.1;protein_1087,GCF_018884165.1;protein_2229,GCF_051515105.1;protein_2226,GCF_052120895.1;protein_1816,GCF_027942395.1;protein_2556,GCF_022453545.1;protein_2244,GCF_030053655.1;protein_2177,GCF_022370975.1;protein_2180,GCF_030123145.1;protein_2204,GCF_014879275.1;protein_2172,GCF_022700935.1;protein_3549,GCF_004119775.1;protein_2284,GCF_028748025.1;protein_2182,,,,,,,,,,,,,,
GCF_039620435.1;protein_1086,GCF_037997165.1;protein_2233,GCF_051515105.1;protein_2227,,GCF_030053655.1;protein_2176,GCF_009913275.1;protein_855,GCF_009662195.1;protein_2233,GCF_052120895.1;protein_1817,GCF_030053655.1;protein_2374,GCF_022700975.1;protein_3089,GCF_024799885.1;protein_1802,GCF_051028965.1;protein_2705,GCF_047120225.1;protein_2229,GCF_027942395.1;protein_2557,GCF_044499385.1;protein_2259,GCF_022370975.1;protein_2181,GCF_022700935.1;protein_3548,GCF_006741845.1;protein_2229,GCF_025161015.1;protein_2255,GCF_018884165.1;protein_2230,GCF_014879275.1;protein_2173,GCF_053570475.1;protein_2228,GCF_004119775.1;protein_2285,GCF_022453545.1;protein_2245,GCF_028748025.1;protein_2183,GCF_030123145.1;protein_2205,,,,,,,,,,,,,,
GCF_018884165.1;protein_2231,GCF_052120895.1;protein_1818,GCF_051515105.1;protein_2228,GCF_030053655.1;protein_2175,GCF_025161015.1;protein_2256,,GCF_053570475.1;protein_2229,GCF_028748025.1;protein_2184,GCF_022370975.1;protein_2182,GCF_037997165.1;protein_2234,GCF_022700935.1;protein_3547,GCF_030053655.1;protein_2373,GCF_047120225.1;protein_2230,GCF_022700975.1;protein_3088,GCF_006741845.1;protein_2230,,,,,,,,,,,,,,,,,,,,,,,,,
GCF_006741845.1;protein_2231,GCF_052120895.1;protein_1819,GCF_022700975.1;protein_3087,GCF_030053655.1;protein_2372,,GCF_047120225.1;protein_2231,GCF_022700935.1;protein_3546,GCF_037997165.1;protein_2235,GCF_053570475.1;protein_2230,GCF_018884165.1;protein_2232,GCF_030053655.1;protein_2174,GCF_028748025.1;protein_2185,GCF_025161015.1;protein_2257,GCF_051515105.1;protein_2229,GCF_022370975.1;protein_2183,,,,,,,,,,,,,,,,,,,,,,,,,
GCF_028748025.1;protein_2186,GCF_052120895.1;protein_1820,GCF_018884165.1;protein_2233,GCF_051515105.1;protein_2230,GCF_022700975.1;protein_3086,,GCF_037997165.1;protein_2236,GCF_053570475.1;protein_2231,GCF_022700935.1;protein_3545,GCF_025161015.1;protein_2258,GCF_047120225.1;protein_2232,GCF_006741845.1;protein_2232,GCF_022370975.1;protein_2184,GCF_030053655.1;protein_2371,GCF_030053655.1;protein_2173,,,,,,,,,,,,,,,,,,,,,,,,,
GCF_030053655.1;protein_2370,,GCF_047120225.1;protein_2233,GCF_006741845.1;protein_2233,GCF_037997165.1;protein_2237,GCF_022700975.1;protein_3085,GCF_051515105.1;protein_2231,GCF_053570475.1;protein_2232,GCF_018884165.1;protein_2234,GCF_028748025.1;protein_2187,GCF_030053655.1;protein_2172,GCF_022700935.1;protein_3544,GCF_044499385.1;protein_2263,GCF_022370975.1;protein_2185,GCF_039620435.1;protein_1084,GCF_052120895.1;protein_1821,GCF_025161015.1;protein_2259,,,,,,,,,,,,,,,,,,,,,,,
GCF_030053655.1;protein_2369,GCF_009662195.1;protein_2238,GCF_037997165.1;protein_2238,GCF_006741845.1;protein_2234,,GCF_022453545.1;protein_2250,GCF_030053655.1;protein_2171,GCF_028748025.1;protein_2188,GCF_022370975.1;protein_2186,GCF_009913275.1;protein_850,GCF_053570475.1;protein_2233,GCF_027942395.1;protein_2563,GCF_022700935.1;protein_3543,GCF_039620435.1;protein_1083,GCF_052120895.1;protein_1822,GCF_030123145.1;protein_2208,GCF_051515105.1;protein_2232,GCF_044499385.1;protein_2264,GCF_022700975.1;protein_3084,GCF_025161015.1;protein_2260,GCF_004119775.1;protein_2290,GCF_047120225.1;protein_2234,GCF_018884165.1;protein_2235,GCF_014879275.1;protein_2176,GCF_024799885.1;protein_1797,GCF_051028965.1;protein_2700,,,,,,,,,,,,,,
GCF_028748025.1;protein_2189,GCF_025161015.1;protein_2261,,,,,,,,GCF_039620435.1;protein_1082,,,,,GCF_022370975.1;protein_2187,,,GCF_014879275.1;protein_2177,,,,,,GCF_030123145.1;protein_2209,,,,,,,,,,,,,,,,
GCF_028748025.1;protein_219,GCF_025161015.1;protein_210,GCF_024799885.1;protein_219,GCF_051515105.1;protein_219,GCF_052120895.1;protein_4123,GCF_022700935.1;protein_1241,GCF_037997165.1;protein_220,GCF_006741845.1;protein_219,GCF_051028965.1;protein_400,GCF_039620435.1;protein_3133,GCF_052783415.1;protein_223,GCF_009662195.1;protein_218,GCF_022700975.1;protein_787,GCF_053570475.1;protein_219,GCF_022370975.1;protein_210,GCF_004119775.1;protein_224,GCF_022453545.1;protein_230,GCF_014879275.1;protein_212,GCF_018884165.1;protein_210,GCF_027942395.1;protein_4205,GCF_044499385.1;protein_219,GCF_009913275.1;protein_2870,GCF_047120225.1;protein_219,GCF_030123145.1;protein_215,GCF_030053655.1;protein_4384,,,,,,,,,,,,,,,
GCF_030053655.1;protein_2166,GCF_022700975.1;protein_3079,,GCF_028748025.1;protein_2192,GCF_051515105.1;protein_2237,GCF_047120225.1;protein_2239,GCF_022700935.1;protein_3538,GCF_053570475.1;protein_2238,GCF_030053655.1;protein_2364,GCF_052120895.1;protein_1827,GCF_006741845.1;protein_2239,GCF_037997165.1;protein_2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCF_030053655.1;protein_2165,GCF_025161015.1;protein_2264,GCF_027942395.1;protein_2571,,GCF_018884165.1;protein_2240,GCF_028748025.1;protein_2193,GCF_030053655.1;protein_2363,GCF_009662195.1;protein_2242,GCF_037997165.1;protein_2244,GCF_044499385.1;protein_2269,GCF_006741845.1;protein_2240,GCF_022700975.1;protein_3078,GCF_039620435.1;protein_1078,GCF_022370975.1;protein_2190,GCF_047120225.1;protein_2240,GCF_022700935.1;protein_3537,GCF_052120895.1;protein_1828,GCF_051515105.1;protein_2238,GCF_022453545.1;protein_2254,GCF_053570475.1;protein_2239,,,,,,,,,,,,,,,,,,,,
